description,y_PF1_rsteps_error,y_PF1_error,y_CPF1symp_error,y_CPF1com_error,y_CPF1com_rsteps_error,y_PF2_rsteps_error,y_PF2_error,y_CPF2symp_error,y_CPF2com_error,y_CPF2com_rsteps_error,y_PF4_rsteps_error,y_PF4_error
,0.5310056207060309,0.06839970449943333,0.003505182619315234,0.00015655833065259206,0.0021206408703923125,0.010987758027355302,0.0035994146987350885,0.0035052945039529162,5.362399836294046e-06,4.330035758393093e-05,2.8475730824340943e-06,3.470142176236866e-07
,0.5628569036240587,0.07165144808004634,0.003826381574592882,0.00017950499512068205,0.0023824706632957268,0.011991154817473015,0.003937714606355238,0.0038265307838492657,6.232300362975293e-06,5.0085075180501567e-05,3.2941664003623033e-06,4.0304190087093023e-07
,0.5966172690637837,0.07451686826003073,0.0041772054479621715,0.00019322213371699828,0.002676600449684871,0.013086140157852328,0.004308592200548313,0.004177404452647641,7.250787921673433e-06,5.793243847727699e-05,3.8107894844960085e-06,4.6801997874157836e-07
,0.6324009626726195,0.07663432182109325,0.004559987913518627,0.00019867256391680743,0.00300700958302057,0.01428106765734464,0.004709161333262464,0.004560240875249749,8.439188943632485e-06,6.700877150369256e-05,4.408421167044669e-06,5.44024652001838e-07
,0.6703290446276629,0.07753372573703449,0.004977206354402739,0.00022657977775008574,0.003378166665658043,0.015585051828094387,0.005134960095305907,0.0049775032776363795,9.814291217800623e-06,7.750640520350855e-05,5.099760958477818e-06,6.333200635927058e-07
,0.7105297933357138,0.07666948691601866,0.005431630498403009,0.0002514239395256965,0.003795089507660313,0.017008037234877996,0.005582014291206264,0.005431943038602267,1.1372392345321666e-05,8.964773788375414e-05,5.899498531963754e-06,7.358934702540123e-07
,0.7531391327022021,0.07363408262026873,0.005926541408996446,0.0002655188153758844,0.0042634123969525275,0.018560873903639568,0.006050848727513012,0.005926825649051894,1.308629367875827e-05,0.00010368992838794119,6.824625461908248e-06,8.479114330403419e-07
,0.7983010843012781,0.06946758297101695,0.006465958225877917,0.00026487087962142014,0.004789461565107019,0.020255399551951936,0.006551321487680656,0.006466170880462515,1.4939234208767408e-05,0.000119930320192365,7.894795823334897e-06,9.644159760107361e-07
,0.846168245849026,0.07163256590375058,0.007054726465266792,0.00032297305249626975,0.005380339838956247,0.022104529253844696,0.007104394532920309,0.007054854633801203,1.6998019771102404e-05,0.00013871270974527783,9.132743066009378e-06,1.0875816774202311e-06
,0.8969022974542556,0.07256378881879465,0.0076983056579499965,0.0003607120531560513,0.006044021585973626,0.024122353206125914,0.007735898285735965,0.0076983946420271475,1.9464514654685996e-05,0.0001604345902169942,1.0564762278178915e-05,1.2370509743664339e-06
,0.9506745371968661,0.0717505364076744,0.00840225855228387,0.0003659269778078723,0.006789459193561604,0.026324243321847907,0.00846291014796531,0.008402408588139077,2.25856023037265e-05,0.00018555552158943783,1.2221267783928692e-05,1.434670672213234e-06
,1.0076664476621608,0.06929057806886275,0.009171764078609103,0.0003584389730042119,0.007626702468637764,0.028726969441179293,0.009282994921718192,0.009172077545423454,2.6439922881200577e-05,0.00021460680194522718,1.413743804680848e-05,1.6946507843371863e-06
,1.0680702951406302,0.0797572645626311,0.010011662889834969,0.000446265985936497,0.008567032508977356,0.03134882601901492,0.010177119810889286,0.010012167307635832,3.0858902276333104e-05,0.0002482026408532598,1.6353961428281142e-05,1.9941785608396193e-06
,1.1320897632868823,0.09294305229089893,0.010927236980002954,0.0005281329302671751,0.009623111779698115,0.03420977022462683,0.011125570906261362,0.010927851581535912,3.562629219960987e-05,0.0002870530675891065,1.8917898495412263e-05,2.3020783988919843e-06
,1.1999406231179799,0.1032825429138708,0.011925200500230854,0.0005767580642643498,0.010809152332817724,0.037331572470380534,0.012125148641832548,0.011925794402804469,4.0806191191306577e-05,0.00033197884205016286,2.1883679254119487e-05,2.614995025975145e-06
,1.2718514413209618,0.10916135887720843,0.013013985193379438,0.0005926412917991791,0.012141104334576882,0.04073798047562777,0.013194106080845671,0.013014483977770537,4.6840847846973203e-05,0.00038392867738034394,2.531425613228255e-05,2.977605356813749e-06
,1.348064328930758,0.11115358766146242,0.014203048628739003,0.0006247658429452288,0.013636867318179757,0.04445489806816459,0.014361432236090373,0.014203482384486741,5.414467160836152e-05,0.0004439991311780917,2.928243732150617e-05,3.4389970335340913e-06
,1.4288357325337342,0.11259000766682231,0.015502058924468029,0.0007419433323673217,0.015316526860724275,0.04851058003044453,0.01565239186411111,0.015502516201542263,6.271751546895859e-05,0.0005134575760111193,3.387242818813627e-05,3.9915664788279796e-06
,1.5144372702478512,0.11697736399420836,0.016920800832797216,0.0007895254704960423,0.017202619696098223,0.05293584441057869,0.017082025159995594,0.016921374951962703,7.253198772062961e-05,0.0005937687232063803,3.9181613751570586e-05,4.611236773992284e-06
,1.6051566148273304,0.12171036781354945,0.01846935503149501,0.0009151442416516979,0.019320430622703322,0.05776430384133081,0.01865166876009611,0.01847012412857151,8.406916196733558e-05,0.0006866252462044367,4.532261923766401e-05,5.336482548174548e-06
,1.7012984263383237,0.1224462570507449,0.02015796914392688,0.0010431639453808714,0.0216983249510721,0.0630326175424898,0.02034517037429102,0.02015890368508563,9.775515799015542e-05,0.0007939831325105549,5.242569259836626e-05,6.221847263945004e-06
,1.8031853369503943,0.11695598370249222,0.021997944152689426,0.00111917824046434,0.024368120664065112,0.06878076582604385,0.022146936770056525,0.021998774270243847,0.00011302158124711087,0.000918102489175054,6.0641458479441496e-05,7.208985015220094e-06
,1.9111589904873973,0.10720175651964443,0.024004572015334322,0.0011674722547717618,0.02736550493687606,0.07505234907861966,0.02409170265795019,0.02400498189399469,0.00012932775141324192,0.0010615946367700498,7.01441023374965e-05,8.205209830346612e-06
,2.0255811394787226,0.10629282251749593,0.026198360832097953,0.0013681529373305744,0.03073050018900569,0.0818949133632475,0.026280067668102477,0.02619856269606506,0.00014835534242377643,0.00122747645259061,8.113505080430163e-05,9.344582927097794e-06
,2.146834802547435,0.11797457489258267,0.028599879736146718,0.0014649744560189658,0.03450798542139389,0.08936030496395604,0.028783852102572418,0.02860068792624631,0.0001727654068134909,0.0014192330698097391,9.384722604887325e-05,1.0906295005414454e-05
,2.2753254850644353,0.1363355905789131,0.031223496329084756,0.0018762017623615236,0.038748279233972574,0.09750505639167772,0.031539837843605645,0.03122531789533103,0.00020193184570846322,0.0016408902047566744,0.00010854996310469455,1.2830790195186029e-05
,2.4114824660858014,0.14830419072861095,0.03408117207451552,0.002131476983688852,0.04350779162656981,0.10639080658062608,0.034421221844918935,0.03408322635217203,0.00023323149383760634,0.0018970975768354368,0.0001255546934210692,1.4806906053653522e-05
