description,y_PF1_rsteps_error,y_PF1_error,y_CPF1symp_error,y_CPF1com_error,y_CPF1com_rsteps_error,y_PF2_rsteps_error,y_PF2_error,y_CPF2symp_error,y_CPF2com_error,y_CPF2com_rsteps_error,y_PF4_rsteps_error,y_PF4_error
,3.972235182191154,0.23777547913760738,0.05237511152790242,0.0030177328617440424,0.060256516658780554,0.16505089434500975,0.05267482627805303,0.052376476317629386,0.00037188088589558833,0.0019068685826339822,0.0001617046371662984,2.3715985868791445e-05
,4.20971939883068,0.24629212374610215,0.05716984786101949,0.003610734724180986,0.0676707774838122,0.18010064948713864,0.0574906888970861,0.05717135643813518,0.00043235704209769655,0.002204893362584551,0.0001870387505247725,2.775573087771333e-05
,4.461339226210616,0.23949258294092984,0.06240990856579245,0.004008615625425507,0.07599483131441093,0.1965205805335107,0.06279697636541155,0.06241215780914405,0.0004986246238892158,0.002549426252838509,0.0002163394868699678,3.181783541269274e-05
,4.727928042124263,0.2516133395329584,0.06812734650376938,0.004537616952488805,0.08533984129509099,0.21443510353897804,0.06854958651741691,0.06813037734675056,0.0005765692777375635,0.0029477086450703615,0.00025022735668578925,3.638343660035708e-05
,5.010367315166456,0.26094225926151254,0.07435197635592317,0.005010825646565285,0.09583046215311847,0.2339798803209557,0.07466610007205106,0.07435436381058286,0.0006670068512505249,0.003408105676787215,0.00028941981372290824,4.237958664322585e-05
,5.309589240603049,0.2618663257445183,0.08113474237435475,0.00571362627491008,0.10760646028011404,0.2553028268468567,0.08129094386669669,0.08113551446025727,0.000772348109557223,0.0039402797676441345,0.0003347463724264026,4.910836227435257e-05
,5.626579501288559,0.2760326889464115,0.08855011001890777,0.006370359419229503,0.12082452503500611,0.27856521076817253,0.08873495844910019,0.08855094296954184,0.000890410948263932,0.004555390763851453,0.00038716607659712625,5.634261466084142e-05
,5.96238015664661,0.2920421156628886,0.09666314110155887,0.00727123466718101,0.13566029320124975,0.3039428457785143,0.0970405313910288,0.09666594814162512,0.0010302140397166963,0.005266326724352567,0.00044778768266101214,6.533369309835236e-05
,6.318092662285515,0.2986790812977164,0.10551893962064315,0.008354691704877553,0.1523106109235998,0.3316273911059622,0.10603585441869781,0.10552304638138467,0.0011911353234266746,0.0060879699896216185,0.0005178929795183631,7.560797425526702e-05
,6.69488102226254,0.29490651976514853,0.11517277612670762,0.009386669489969659,0.17099606007876933,0.3618277651216546,0.11568903904028036,0.11517633366786878,0.001372939886036291,0.007037503860404984,0.0005989637277201513,8.642213188841316e-05
,7.093975075317617,0.29615718997468504,0.12570605789902878,0.010674174921546611,0.19196377891783367,0.3947716827740752,0.12617289610412608,0.1257088832116554,0.0015942103224376235,0.008134766006556042,0.0006927127795959008,0.00010064020096709824
,7.516673915546165,0.3341168679231798,0.13720446512000706,0.012628269170386683,0.215490609977145,0.43070732733142914,0.13766572489982956,0.13720779416322085,0.0018482618931302281,0.009402655628801307,0.0008011200243222823,0.00011684233741922356
,7.964349446945825,0.360915087536152,0.1497471830163145,0.013838609223639253,0.24188661170405135,0.46990516774511404,0.15024730266055944,0.14975141656506508,0.0021290700865869094,0.010867602430630929,0.0009264739020908545,0.00013379341729603963
,8.43845007002302,0.3633532017983493,0.16342993367141442,0.015882424706378212,0.2714989740060697,0.5126599338304021,0.16391312439829422,0.16343365928917114,0.0024624774194918365,0.012560106637890225,0.0010714193473086724,0.0001544709373752559
,8.940504497147643,0.38725045546817083,0.17837878689186867,0.018626395425948267,0.3047163820223489,0.5592927624054117,0.17881097070080482,0.17838227105947926,0.002855736611391727,0.014515360653533036,0.0012390131469283226,0.00017931696164930538
,9.472125691558407,0.3796703052458188,0.19470124156771093,0.02115616702795184,0.34197387685136404,0.6101535285275641,0.19505635915864936,0.1947049225600376,0.0033038567109289884,0.01677396446834172,0.0014327878577135443,0.0002074771592754929
,10.035014922801473,0.3790862040926418,0.21248553332660963,0.023129504327759565,0.38375826676233454,0.665623377033831,0.2128120494183269,0.21248780796937863,0.003805014867711315,0.01938274870533713,0.0016568255932930636,0.00023757764079534145
,10.630965928879602,0.45018185690854823,0.23188166452060252,0.027660762321611743,0.4306141475792628,0.7261174707116023,0.23254727002085027,0.23188788825432463,0.004414150794964012,0.022395721164030404,0.0019158431966591885,0.0002760263447582086
,11.26186917243801,0.5045451424373711,0.2530396371204358,0.03190950360450139,0.4831505964635426,0.7920879726148786,0.25378117245305226,0.25304634917429,0.005112640410306346,0.025875155001131214,0.0022152905396684193,0.0003191557636084115
,11.929716174849398,0.5125336447624665,0.2761116726250482,0.03609366846141255,0.5420486092293276,0.8640272812868949,0.2765872523865403,0.27611345403667725,0.00590378471616402,0.0298928392556066,0.0025614639582480976,0.00036722692256998835
