description,y_PF1_error,y_CPF1symp_error,y_CPF1com_error,y_PF2_error,y_CPF2symp_error,y_CPF2com_error,y_PF4_error
,0.01139292860342434,0.00013016261497662406,0.00027957402998406226,0.0005277182223327564,0.0001299306270174953,5.602494547793059e-06,1.1862347956377547e-06
,0.014398249621566573,0.0001360425772950809,0.00032708187236223546,0.0006411204492701585,0.00013570023308648785,6.410666692590168e-06,1.3576299207478238e-06
,0.016730687673451424,0.0001418977474696311,0.0003397147841992241,0.0007046490984902359,0.00014147211816986925,6.418254870773733e-06,1.3583854711599532e-06
,0.018417772346154413,0.0001476763530523386,0.00032132067303229395,0.00071897907127767,0.00014719997460709114,5.705174128745022e-06,1.2050039741816751e-06
,0.019567964687898492,0.00015335965564669874,0.0002831472018473673,0.0006918662318507957,0.0001528594549802022,4.4947719034512864e-06,9.436606886958427e-07
,0.020320170568477996,0.0001589416373752576,0.0002473517920892618,0.0006373024927174548,0.00015843407348670288,3.20917127624688e-06,6.600272043101846e-07
,0.020793751945625508,0.00016441211004803127,0.00024302792405175483,0.0005747145391118595,0.0001639038540640705,3.926976479767303e-06,8.32187678349766e-07
,0.021065611365284773,0.00016975179273106246,0.0002588155868587969,0.0005480306826677021,0.00016924355010954154,4.573875840333777e-06,9.713548288526047e-07
,0.0211775284063058,0.00017493941668926785,0.00026965568953366074,0.0005290924461599808,0.00017443019589090852,4.708203178828635e-06,1.0008032977821807e-06
,0.021146495186660185,0.00017996379710115485,0.0002668447072617517,0.0005492307660934442,0.0001794538984721537,4.7834842830129e-06,1.0083305132765092e-06
,0.020967787165093104,0.00018483198502690238,0.0002523514422119833,0.0005618217239790469,0.00018432449554847466,4.410355924306132e-06,9.288291083432148e-07
,0.02061823976478092,0.00018956849080373482,0.00024088062321681554,0.0006023996132780118,0.00018907012785923972,3.6227455935519065e-06,7.584526987485513e-07
,0.020045927392819695,0.00019420713029192667,0.00026007772081758726,0.0006660001772260339,0.0001937292047214263,3.678585183297518e-06,7.794641313675081e-07
,0.019158516532818335,0.00019878193113191095,0.00029973476939295,0.0007120457257011719,0.0001983411155242261,5.027783113502409e-06,1.065071589652429e-06
,0.017828321417836537,0.00020332365193872283,0.00033079126980764024,0.0007240788567625921,0.00020294107551588377,6.064617822543133e-06,1.2855188853101337e-06
,0.015929613844059793,0.00020786381431506397,0.0003368259526400102,0.0006913343686282796,0.0002075609475282101,6.489660441625599e-06,1.3762527696038485e-06
,0.013395346628903945,0.00021244193227941852,0.0003100441532286989,0.0006098806685779877,0.00021223331184395348,6.148303557499923e-06,1.3040223432555316e-06
,0.010272289146992377,0.0002171082954842137,0.00024965466141080355,0.00048427622269819995,0.0002169936297617491,5.030150346064037e-06,1.0661652614800967e-06
,0.0068041979844342465,0.00022191690487245575,0.0001621986778711671,0.00033332216645621095,0.00022187672213779992,3.279052193365706e-06,6.919311110510759e-07
,0.003876729578854191,0.00022690985505227588,6.733044366681826e-05,0.0002477719696891744,0.00022690802530989283,1.4737213406525462e-06,2.849030081467191e-07
,0.004366004799628333,0.00023210112167609817,8.92959702067587e-05,0.0002770059565145051,0.000232094281993181,1.8119552807929943e-06,3.6406630242591324e-07
,0.007587336769570141,0.00023746941569126456,0.00018646263538396406,0.0003743104013162821,0.00023741950569450813,3.775474716609398e-06,7.905961373647059e-07
,0.01100421249438951,0.000242964902093731,0.0002685368662671183,0.0005246264902327437,0.00024284925968888883,5.395609773229123e-06,1.1366684277531334e-06
,0.01398246043308314,0.00024852642693763656,0.0003212069871239715,0.000642549393268789,0.00024834133944101665,6.335117539117985e-06,1.3365591013669605e-06
,0.016339277861023477,0.00025410009810519443,0.0003397911833883889,0.0007150337490436796,0.00025385720366040323,6.493525379118651e-06,1.3692710423555602e-06
