description,y_PF1_rsteps_error,y_PF1_error,y_CPF1symp_error,y_CPF1com_error,y_CPF1com_rsteps_error,y_PF2_rsteps_error,y_PF2_error,y_CPF2symp_error,y_CPF2com_error,y_CPF2com_rsteps_error,y_PF4_rsteps_error,y_PF4_error
,0.793127914580255,0.09834208568532682,0.008038657429827123,0.00025999907806182335,0.0028438338419340165,0.01886959001355994,0.008159687686632926,0.00803916075867636,2.1044935341588857e-05,7.012970770836276e-05,3.5444545097793878e-06,9.06105024560887e-07
,0.8406875307152801,0.10102230746386005,0.008767924346363932,0.00026338539367266824,0.003194945948011869,0.020592891300411267,0.008860636690875924,0.008768300859953396,2.391549308946394e-05,8.110324425816163e-05,4.100346638266145e-06,1.0462346792871469e-06
,0.8910959414821694,0.10415089523136581,0.009565701312248645,0.0002758991940559768,0.003589371182362364,0.02247351479079482,0.009640394940962966,0.009565992291199931,2.7330100340697232e-05,9.379409205499602e-05,4.743408655763705e-06,1.2119213735178922e-06
,0.9445234033708397,0.1098184341586615,0.010440565627316363,0.0002999795940423269,0.004032445632330099,0.024525812954762718,0.010526601842153469,0.010440924384826125,3.158266534037138e-05,0.00010847091147322433,5.4873067657860295e-06,1.4060738285130677e-06
,1.0011503002660216,0.11751592514158336,0.01139996639364395,0.0003345369522483388,0.004530161440618956,0.026765446119599186,0.011532711877313783,0.011400608964693262,3.688484105834445e-05,0.00012544435869488177,6.347849081202078e-06,1.6291208565168028e-06
,1.0611677398689305,0.1255376848226338,0.012449306402908767,0.00038739194282475355,0.005089247209408452,0.029209501409422533,0.012649684058643976,0.0124503981359071,4.325005467088579e-05,0.00014507364130613714,7.343321102483235e-06,1.8813006739163928e-06
,1.1247781844880147,0.13263023324703438,0.013592426644671137,0.00045298279023869257,0.005717258209691946,0.031876622464083806,0.01385094911054381,0.013593955221773412,5.0500596821178234e-05,0.00016777409519620496,8.494873821639696e-06,2.1658710116602523e-06
,1.1921961180827727,0.13847566760272054,0.014833737123580264,0.0004961991816406573,0.006422677582326166,0.0347871509083985,0.015109819560043352,0.014835458611572514,5.840123266229809e-05,0.0001940259411812306,9.826972568654816e-06,2.491164654398899e-06
,1.2636487515345964,0.14376163513023996,0.016181159084120676,0.0005228161242076861,0.007215029858707044,0.03796328062930184,0.016421813294093583,0.016182693501263393,6.688412471972603e-05,0.00022438440454329356,1.136791598892219e-05,2.8715958034791368e-06
,1.3393767682121935,0.1490755282716889,0.01764804552484482,0.0005718525392290748,0.008105008287896282,0.04142922601263452,0.01782029837209498,0.017649119840477675,7.63016453498941e-05,0.0002594914088948033,1.31504364568667e-05,3.324720179727912e-06
,1.419635111994137,0.15320847267666543,0.019252150363463533,0.0006787849892652508,0.009104617633451962,0.045211405393576404,0.019370464850197024,0.01925285320385073,8.751413575513717e-05,0.000300089088330883,1.5212394177180411e-05,3.859267776345035e-06
,1.5046938200085787,0.15335958292893004,0.02101130708639782,0.0007932757881916017,0.010227334300467763,0.0493386410859812,0.021133371188563104,0.02101212072933838,0.00010151835924277696,0.0003470353993426495,1.759758009508013e-05,4.4667075248176245e-06
,1.5948389024495,0.14689045978890033,0.02293846131616509,0.0008587310890076195,0.01148828587428887,0.05384237747668427,0.02312014531435643,0.02293992339124189,0.00011870923740092629,0.00040132215765495026,2.035664423990083e-05,5.132740647313206e-06
