description,y_PF1_error,y_CPF1symp_error,y_CPF1com_error,y_PF2_error,y_CPF2symp_error,y_CPF2com_error,y_PF4_error
,0.010032123386280586,2.098408529001606e-05,9.49248311339326e-05,0.0002012435292370166,2.0946036973909522e-05,1.4306625206267107e-06,3.019776562350035e-07
,0.009680252136056947,2.208578824101368e-05,0.00010246990852971829,0.00021066266553737214,2.2129807760100298e-05,1.4899411845388758e-06,3.168347085448934e-07
,0.00928291027354213,2.3198305864607812e-05,0.00010853977003293073,0.00021903945969601666,2.3295364922481935e-05,1.5288283585343567e-06,3.245860538954348e-07
,0.008865185110907376,2.433469928938329e-05,0.00010951184563793034,0.0002196412348387193,2.4448903809914446e-05,1.5159172799596253e-06,3.2236715196623106e-07
,0.008450033731876652,2.5503740922591245e-05,0.00010542743412801258,0.00021284748504440718,2.560246793297256e-05,1.4615874728309126e-06,3.112006395133661e-07
,0.008079926841316722,2.670857257379888e-05,9.676929933075043e-05,0.00019764292650838335,2.677065849575005e-05,1.3773195252077995e-06,2.9345075056528146e-07
,0.007903402762348896,2.794730930961076e-05,8.484255783476491e-05,0.00018310818657752082,2.7966699994524282e-05,1.2706884906650004e-06,2.7069759422482956e-07
,0.008194246232012297,2.9215051484241492e-05,8.040518004727352e-05,0.0001956387786756265,2.9199071011862453e-05,1.25022678053971e-06,2.6401079493091776e-07
,0.008786489436415199,3.05061383311094e-05,9.179421148862942e-05,0.00022864513557744004,3.0469753199695365e-05,1.3956363508437399e-06,2.960969558460002e-07
,0.009420512196599473,3.181556476906302e-05,0.00010138372267379106,0.0002525099666649192,3.1774429514960603e-05,1.4906327467998807e-06,3.1671207304405586e-07
,0.009993925344428585,3.313915091564233e-05,0.00010636855738680907,0.0002656057578709641,3.3104135695911735e-05,1.5218264981716563e-06,3.2340027165645734e-07
,0.010478240898372654,3.4472795616101265e-05,0.00010624012060155117,0.0002676551289248274,3.4447499198156035e-05,1.4899394310140467e-06,3.1644548463099093e-07
,0.010880152615037173,3.5811549497422173e-05,0.0001013969098406038,0.0002595355863729379,3.579285800202762e-05,1.3997405331971241e-06,2.969877022544881e-07
,0.011216139102635664,3.714919885462955e-05,9.532363653998632e-05,0.00024375403673123735,3.712990482987507e-05,1.317461795309835e-06,2.772052829153062e-07
,0.011491190707621533,3.847868717947336e-05,0.00010053241788264168,0.0002293253482592583,3.845076844768741e-05,1.4240736901907922e-06,3.032637180257019e-07
,0.011691335316559453,3.979324375898669e-05,0.00010741592416018544,0.00023419381679563395,3.975056435296499e-05,1.5236316743809002e-06,3.2423478381200027e-07
,0.011794191911600164,4.1087751263650446e-05,0.00010951466542264623,0.00023812091632157044,4.102748236399106e-05,1.539143660061055e-06,3.2738029032083533e-07
,0.011786072922082814,4.235978917869343e-05,0.00010625275436534242,0.00023225254315991327,4.228249064185813e-05,1.4659354098080117e-06,3.117417656904072e-07
