description,y_PF1_error,y_CPF1symp_error,y_CPF1com_error,y_PF2_error,y_CPF2symp_error,y_CPF2com_error,y_PF4_error
,0.029386514520927325,0.0025325046951497985,0.0007449296025477712,0.003092425252718534,0.0025525651234096667,7.454042314760467e-05,3.229435570426328e-06
,0.028813793622516758,0.002564338148972345,0.0007322441829489264,0.003129592113976291,0.0025846137742916797,7.524889907281317e-05,3.2508742645801366e-06
,0.0314586859067442,0.0026026568882158547,0.000785516795256154,0.003196855107925525,0.002623886949144143,7.679705438164164e-05,3.3016181755750408e-06
,0.03307886977672711,0.0026447002469369703,0.0008271136851761469,0.003274740922152199,0.0026672717694258795,7.869851691902649e-05,3.37086547311453e-06
,0.03343426921941034,0.0026871112541494717,0.0008406220514241282,0.0033433562497807196,0.0027110018555518717,8.043956870384845e-05,3.4445546374034186e-06
,0.03250696218665236,0.002727120539836344,0.0008255103941630023,0.003396370056053581,0.0027520727143922337,8.183877757325535e-05,3.5138919471853906e-06
,0.030397831738775794,0.0027629170076434472,0.0007901211901653662,0.0034387210060737566,0.002788631209018388,8.29919089366625e-05,3.57588808549939e-06
,0.029122027353772992,0.002793302323651806,0.0007805843958077142,0.003477407089844505,0.002819492983203206,8.404875017865369e-05,3.6295647216033147e-06
,0.03205731561086527,0.002817253481463107,0.0008329431817317143,0.003512089819817657,0.0028435665133400728,8.498974865034142e-05,3.6722808617984424e-06
,0.03413759556098188,0.0028339168369853284,0.0008806106196041258,0.0035331567729651207,0.002859819190663615,8.558007199110472e-05,3.698989525630669e-06
,0.03489063579087299,0.002843120086398676,0.0008995905183433688,0.0035285391978812676,0.002867885001956468,8.552895395268295e-05,3.704645089042061e-06
,0.03425107960834041,0.0028460786302254284,0.0008851679821775833,0.0034920672273103135,0.002868920838563589,8.468590929159993e-05,3.6877234028282392e-06
,0.03223722788351263,0.002845824138441571,0.0008374089865875632,0.003428498162106532,0.0028661537685230193,8.31595522115873e-05,3.6528359782890774e-06
,0.02894369863925474,0.002846976021602784,0.0007603701112043364,0.003355094370213428,0.002864678037926324,8.13561737089935e-05,3.611518121386126e-06
