description,y_PF1_error,y_CPF1symp_error,y_CPF1com_error,y_PF2_error,y_CPF2symp_error,y_CPF2com_error,y_PF4_error
,0.03283816719893786,0.0002337040733220129,3.365914261914743e-05,0.00037911432038063825,0.0002337621362928808,2.1451757985136372e-07,2.1829600802036452e-08
,0.0322067538118321,0.00023919816300938505,3.246607970462375e-05,0.0003749875936569606,0.00023924831567167192,2.0966113876015665e-07,2.117963949160742e-08
,0.03149884732837229,0.00024472609150050635,3.1179495771067185e-05,0.00037056626855211806,0.0002447686502569691,2.04725033328851e-07,2.0504679772559452e-08
,0.03071840429024838,0.00025029582066314555,2.9806094806239105e-05,0.000365992739255962,0.00025033119681136263,1.998117668623531e-07,1.981662206795176e-08
,0.02986986944099,0.0002559144428170197,2.8353344614457753e-05,0.0003614306743578584,0.000255943134663087,1.9503555084138063e-07,1.9129503001898436e-08
,0.02895830276194363,0.0002615880691148192,2.6829719228815505e-05,0.0003570654279826295,0.0002616106521413142,1.9052230882458893e-07,1.8459762089947426e-08
,0.027989633575710264,0.00026732174068657023,2.5245159707651732e-05,0.0003531016800336548,0.00026733885604022085,1.8640814438712228e-07,1.782629611015881e-08
,0.02697121211687587,0.00027311936542861944,2.361202133728219e-05,0.0003497565010718195,0.00027313170708854844,1.8283543063636567e-07,1.725008142986665e-08
,0.025913144230448073,0.0002789836821322774,2.1947249827009057e-05,0.00034724629199976617,0.0002789919831635542,1.7994586777831172e-07,1.6753076198913004e-08
,0.02483199786632569,0.0002849162523001805,2.0278190704778498e-05,0.00034576764452738684,0.00028492127064644264,1.7787052558014897e-07,1.6356249624787994e-08
,0.02376276824450486,0.00029091747876493587,1.8661256567003008e-05,0.0003454752606000843,0.00029091998302028263,1.7671813700959794e-07,1.6076981943446978e-08
,0.022797907747706007,0.00029698664906160677,1.7250035001190598e-05,0.0003464632485330564,0.0002969874046474501,1.7656425975886545e-07,1.5926573680426067e-08
,0.022118720855277215,0.00030312200062977245,1.641934214241541e-05,0.0003487565955818864,0.00030312175673654794,1.774444034333751e-07,1.5908866848579303e-08
,0.021745135575523905,0.0003093208042837427,1.632765542407165e-05,0.00035231584999889073,0.0003093202818868325,1.7935317746683645e-07,1.602050859323085e-08
,0.021530608468985708,0.0003155794620914311,1.6625260510976978e-05,0.00035705223069568387,0.00031557934325415695,1.8224926201390048e-07,1.6252583005246925e-08
,0.021363668709364347,0.00032189361573116816,1.7097042688958883e-05,0.0003628467567091652,0.00032189453435356414,1.8606400852002655e-07,1.659276461616185e-08
,0.02121964135622487,0.0003282582616150889,1.76667689918849e-05,0.00036956745876019987,0.00032826079569472797,1.90710831628324e-07,1.7027239439475402e-08
,0.021092005410134018,0.00033466786939811803,1.830075527965903e-05,0.0003770816530866233,0.00033467253482014926,1.9609325824413138e-07,1.7542030502794157e-08
,0.020979969724907163,0.00034111650096786586,1.897914550252827e-05,0.0003852630466230705,0.0003411237467895996,2.0211074089136894e-07,1.812373725461177e-08
,0.02088485463869229,0.00034759792752574837,1.968760121227308e-05,0.0003939948894383296,0.0003476081326801087,2.0866231881738251e-07,1.8759847925774736e-08
,0.02080867381308394,0.00035410574285319124,2.041446868804917e-05,0.00040317066220453324,0.00035411921417713703,2.1564865805918347e-07,1.943880348148559e-08
,0.02075339828810144,0.00036063347135037,2.114969810572731e-05,0.00041269348834625184,0.000360650442834182,2.2297308506247044e-07,2.0149950066253484e-08
,0.02072048619674827,0.000367174669810001,2.1884433980062264e-05,0.0004224750423867919,0.00036719530294925456,2.305420886439741e-07,2.0883437625576626e-08
